N = 1
axis 3 accel_decel = 500000
axis 3 conversion_factor = 4171.87
axis 3 name = platen
axis 3 steps_in_rev = 250000
axis 4 accel_decel = 500000
axis 4 conversion_factor = 417.448
axis 4 name = mandrel
axis 4 steps_in_rev = 25000
cathode 2 deposition_rate = 0.28
cathode 2 name = cathode 2
chamber_name = R&D1
current_N = 0
current_bilayer = 0
current_sweep_iterations = 0
mandrel_axis = 4
platen_axis = 3
run_name = RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate

begin header for RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate [ Tue, 9/23/2014 06:46:49.6571 AM ]
N = 1
axis 3 accel_decel = 500000
axis 3 conversion_factor = 4171.87
axis 3 name = platen
axis 3 steps_in_rev = 250000
axis 4 accel_decel = 500000
axis 4 conversion_factor = 417.448
axis 4 name = mandrel
axis 4 steps_in_rev = 25000
cathode 2 deposition_rate = 0.28
cathode 2 name = cathode 2
chamber_name = R&D1
current_N = 0
current_bilayer = 0
current_sweep_iterations = 0
mandrel_axis = 4
platen_axis = 3
run_name = RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate

begin header for RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate [ Tue, 9/23/2014 07:17:20.0164 AM ]
N = 1
axis 3 accel_decel = 500000
axis 3 conversion_factor = 4171.87
axis 3 name = platen
axis 3 steps_in_rev = 250000
axis 4 accel_decel = 500000
axis 4 conversion_factor = 417.448
axis 4 name = mandrel
axis 4 steps_in_rev = 25000
cathode 2 deposition_rate = 0.28
cathode 2 name = cathode 2
chamber_name = R&D1
current_N = 0
current_bilayer = 0
current_sweep_iterations = 0
mandrel_axis = 4
platen_axis = 3
run_name = RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate

starting layer 1
starting bilayer 1
ofsetting platen back -4.0 degrees
opening shutter 2 [ Tue, 9/23/2014 07:17:20.8446 AM ]
sweeping platen back and forth 1393.0 times at 2.00020512821 RPM
starting sweep 700 of 1393 [ Tue, 9/23/2014 07:44:24.7977 AM ]
starting sweep 701 of 1393 [ Tue, 9/23/2014 07:44:25.5164 AM ]
starting sweep 702 of 1393 [ Tue, 9/23/2014 07:44:26.2352 AM ]
starting sweep 703 of 1393 [ Tue, 9/23/2014 07:44:26.9539 AM ]
starting sweep 704 of 1393 [ Tue, 9/23/2014 07:44:27.6571 AM ]
starting sweep 705 of 1393 [ Tue, 9/23/2014 07:44:28.3758 AM ]
starting sweep 706 of 1393 [ Tue, 9/23/2014 07:44:29.0946 AM ]
starting sweep 707 of 1393 [ Tue, 9/23/2014 07:44:29.8133 AM ]
starting sweep 708 of 1393 [ Tue, 9/23/2014 07:44:30.5321 AM ]
starting sweep 709 of 1393 [ Tue, 9/23/2014 07:44:31.2508 AM ]
starting sweep 710 of 1393 [ Tue, 9/23/2014 07:44:31.9539 AM ]
starting sweep 711 of 1393 [ Tue, 9/23/2014 07:44:32.6883 AM ]
starting sweep 712 of 1393 [ Tue, 9/23/2014 07:44:33.4071 AM ]
starting sweep 713 of 1393 [ Tue, 9/23/2014 07:44:34.1258 AM ]
starting sweep 714 of 1393 [ Tue, 9/23/2014 07:44:34.8446 AM ]
starting sweep 715 of 1393 [ Tue, 9/23/2014 07:44:35.5633 AM ]
starting sweep 716 of 1393 [ Tue, 9/23/2014 07:44:36.2821 AM ]
starting sweep 717 of 1393 [ Tue, 9/23/2014 07:44:37.0008 AM ]
starting sweep 718 of 1393 [ Tue, 9/23/2014 07:44:37.7039 AM ]
starting sweep 719 of 1393 [ Tue, 9/23/2014 07:44:38.4227 AM ]
starting sweep 720 of 1393 [ Tue, 9/23/2014 07:44:39.1414 AM ]
starting sweep 721 of 1393 [ Tue, 9/23/2014 07:44:39.8602 AM ]
starting sweep 722 of 1393 [ Tue, 9/23/2014 07:44:40.5633 AM ]
starting sweep 723 of 1393 [ Tue, 9/23/2014 07:44:41.2821 AM ]
starting sweep 724 of 1393 [ Tue, 9/23/2014 07:44:42.0008 AM ]
starting sweep 725 of 1393 [ Tue, 9/23/2014 07:44:42.7039 AM ]
starting sweep 726 of 1393 [ Tue, 9/23/2014 07:44:43.4383 AM ]
starting sweep 727 of 1393 [ Tue, 9/23/2014 07:44:44.1571 AM ]
starting sweep 728 of 1393 [ Tue, 9/23/2014 07:44:44.8602 AM ]
starting sweep 729 of 1393 [ Tue, 9/23/2014 07:44:45.5789 AM ]
starting sweep 730 of 1393 [ Tue, 9/23/2014 07:44:46.2977 AM ]
starting sweep 731 of 1393 [ Tue, 9/23/2014 07:44:47.0164 AM ]
starting sweep 732 of 1393 [ Tue, 9/23/2014 07:44:47.7352 AM ]
starting sweep 733 of 1393 [ Tue, 9/23/2014 07:44:48.4539 AM ]
starting sweep 734 of 1393 [ Tue, 9/23/2014 07:44:49.1727 AM ]
starting sweep 735 of 1393 [ Tue, 9/23/2014 07:44:49.8914 AM ]
starting sweep 736 of 1393 [ Tue, 9/23/2014 07:44:50.6102 AM ]
starting sweep 737 of 1393 [ Tue, 9/23/2014 07:44:51.3289 AM ]
starting sweep 738 of 1393 [ Tue, 9/23/2014 07:44:52.0321 AM ]
starting sweep 739 of 1393 [ Tue, 9/23/2014 07:44:52.7508 AM ]
starting sweep 740 of 1393 [ Tue, 9/23/2014 07:44:53.4696 AM ]
starting sweep 741 of 1393 [ Tue, 9/23/2014 07:44:54.1727 AM ]
starting sweep 742 of 1393 [ Tue, 9/23/2014 07:44:54.9071 AM ]
starting sweep 743 of 1393 [ Tue, 9/23/2014 07:44:55.6258 AM ]
starting sweep 744 of 1393 [ Tue, 9/23/2014 07:44:56.3289 AM ]
starting sweep 745 of 1393 [ Tue, 9/23/2014 07:44:57.0477 AM ]
starting sweep 746 of 1393 [ Tue, 9/23/2014 07:44:57.7664 AM ]
starting sweep 747 of 1393 [ Tue, 9/23/2014 07:44:58.4852 AM ]
starting sweep 748 of 1393 [ Tue, 9/23/2014 07:44:59.2039 AM ]
starting sweep 749 of 1393 [ Tue, 9/23/2014 07:44:59.9227 AM ]
starting sweep 750 of 1393 [ Tue, 9/23/2014 07:45:00.6258 AM ]
starting sweep 751 of 1393 [ Tue, 9/23/2014 07:45:01.3446 AM ]
starting sweep 752 of 1393 [ Tue, 9/23/2014 07:45:02.0633 AM ]
starting sweep 753 of 1393 [ Tue, 9/23/2014 07:45:02.7821 AM ]
starting sweep 754 of 1393 [ Tue, 9/23/2014 07:45:03.4852 AM ]
starting sweep 755 of 1393 [ Tue, 9/23/2014 07:45:04.2039 AM ]
starting sweep 756 of 1393 [ Tue, 9/23/2014 07:45:04.9227 AM ]
starting sweep 757 of 1393 [ Tue, 9/23/2014 07:45:05.6571 AM ]
starting sweep 758 of 1393 [ Tue, 9/23/2014 07:45:06.3758 AM ]
starting sweep 759 of 1393 [ Tue, 9/23/2014 07:45:07.0946 AM ]
starting sweep 760 of 1393 [ Tue, 9/23/2014 07:45:07.7977 AM ]
starting sweep 761 of 1393 [ Tue, 9/23/2014 07:45:08.5008 AM ]
starting sweep 762 of 1393 [ Tue, 9/23/2014 07:45:09.2196 AM ]
starting sweep 763 of 1393 [ Tue, 9/23/2014 07:45:09.9383 AM ]
starting sweep 764 of 1393 [ Tue, 9/23/2014 07:45:10.6414 AM ]
starting sweep 765 of 1393 [ Tue, 9/23/2014 07:45:11.3602 AM ]
starting sweep 766 of 1393 [ Tue, 9/23/2014 07:45:12.0633 AM ]
starting sweep 767 of 1393 [ Tue, 9/23/2014 07:45:12.7821 AM ]
starting sweep 768 of 1393 [ Tue, 9/23/2014 07:45:13.4852 AM ]
starting sweep 769 of 1393 [ Tue, 9/23/2014 07:45:14.2039 AM ]
starting sweep 770 of 1393 [ Tue, 9/23/2014 07:45:14.9227 AM ]
starting sweep 771 of 1393 [ Tue, 9/23/2014 07:45:15.6414 AM ]
starting sweep 772 of 1393 [ Tue, 9/23/2014 07:45:16.3446 AM ]
starting sweep 773 of 1393 [ Tue, 9/23/2014 07:45:17.0633 AM ]
starting sweep 774 of 1393 [ Tue, 9/23/2014 07:45:17.7821 AM ]
starting sweep 775 of 1393 [ Tue, 9/23/2014 07:45:18.5008 AM ]
starting sweep 776 of 1393 [ Tue, 9/23/2014 07:45:19.2196 AM ]
starting sweep 777 of 1393 [ Tue, 9/23/2014 07:45:19.9383 AM ]
starting sweep 778 of 1393 [ Tue, 9/23/2014 07:45:20.6414 AM ]
starting sweep 779 of 1393 [ Tue, 9/23/2014 07:45:21.3602 AM ]
starting sweep 780 of 1393 [ Tue, 9/23/2014 07:45:22.0789 AM ]
starting sweep 781 of 1393 [ Tue, 9/23/2014 07:45:22.7977 AM ]
starting sweep 782 of 1393 [ Tue, 9/23/2014 07:45:23.5164 AM ]
starting sweep 783 of 1393 [ Tue, 9/23/2014 07:45:24.2196 AM ]
starting sweep 784 of 1393 [ Tue, 9/23/2014 07:45:24.9383 AM ]
starting sweep 785 of 1393 [ Tue, 9/23/2014 07:45:25.6571 AM ]
starting sweep 786 of 1393 [ Tue, 9/23/2014 07:45:26.3602 AM ]
starting sweep 787 of 1393 [ Tue, 9/23/2014 07:45:27.0789 AM ]
starting sweep 788 of 1393 [ Tue, 9/23/2014 07:45:27.7977 AM ]
starting sweep 789 of 1393 [ Tue, 9/23/2014 07:45:28.5321 AM ]
starting sweep 790 of 1393 [ Tue, 9/23/2014 07:45:29.2352 AM ]
starting sweep 791 of 1393 [ Tue, 9/23/2014 07:45:29.9539 AM ]
starting sweep 792 of 1393 [ Tue, 9/23/2014 07:45:30.6727 AM ]
starting sweep 793 of 1393 [ Tue, 9/23/2014 07:45:31.3758 AM ]
starting sweep 794 of 1393 [ Tue, 9/23/2014 07:45:32.0946 AM ]
starting sweep 795 of 1393 [ Tue, 9/23/2014 07:45:32.8133 AM ]
starting sweep 796 of 1393 [ Tue, 9/23/2014 07:45:33.5321 AM ]
starting sweep 797 of 1393 [ Tue, 9/23/2014 07:45:34.2508 AM ]
starting sweep 798 of 1393 [ Tue, 9/23/2014 07:45:34.9696 AM ]
starting sweep 799 of 1393 [ Tue, 9/23/2014 07:45:35.6883 AM ]
starting sweep 800 of 1393 [ Tue, 9/23/2014 07:45:36.3914 AM ]
starting sweep 801 of 1393 [ Tue, 9/23/2014 07:45:37.1102 AM ]
starting sweep 802 of 1393 [ Tue, 9/23/2014 07:45:37.8133 AM ]
starting sweep 803 of 1393 [ Tue, 9/23/2014 07:45:38.5477 AM ]
starting sweep 804 of 1393 [ Tue, 9/23/2014 07:45:39.2508 AM ]
starting sweep 805 of 1393 [ Tue, 9/23/2014 07:45:39.9696 AM ]
starting sweep 806 of 1393 [ Tue, 9/23/2014 07:45:40.6727 AM ]
starting sweep 807 of 1393 [ Tue, 9/23/2014 07:45:41.3914 AM ]
starting sweep 808 of 1393 [ Tue, 9/23/2014 07:45:42.0946 AM ]
starting sweep 809 of 1393 [ Tue, 9/23/2014 07:45:42.8133 AM ]
starting sweep 810 of 1393 [ Tue, 9/23/2014 07:45:43.5321 AM ]
starting sweep 811 of 1393 [ Tue, 9/23/2014 07:45:44.2508 AM ]
starting sweep 812 of 1393 [ Tue, 9/23/2014 07:45:44.9696 AM ]
starting sweep 813 of 1393 [ Tue, 9/23/2014 07:45:45.7039 AM ]
starting sweep 814 of 1393 [ Tue, 9/23/2014 07:45:46.4227 AM ]
starting sweep 815 of 1393 [ Tue, 9/23/2014 07:45:47.1414 AM ]
starting sweep 816 of 1393 [ Tue, 9/23/2014 07:45:47.8602 AM ]
starting sweep 817 of 1393 [ Tue, 9/23/2014 07:45:48.5946 AM ]
starting sweep 818 of 1393 [ Tue, 9/23/2014 07:45:49.3133 AM ]
starting sweep 819 of 1393 [ Tue, 9/23/2014 07:45:50.0321 AM ]
starting sweep 820 of 1393 [ Tue, 9/23/2014 07:45:50.7508 AM ]
starting sweep 821 of 1393 [ Tue, 9/23/2014 07:45:51.4539 AM ]
starting sweep 822 of 1393 [ Tue, 9/23/2014 07:45:52.1727 AM ]
starting sweep 823 of 1393 [ Tue, 9/23/2014 07:45:52.8914 AM ]
starting sweep 824 of 1393 [ Tue, 9/23/2014 07:45:53.6102 AM ]
starting sweep 825 of 1393 [ Tue, 9/23/2014 07:45:54.3289 AM ]
starting sweep 826 of 1393 [ Tue, 9/23/2014 07:45:55.0477 AM ]
starting sweep 827 of 1393 [ Tue, 9/23/2014 07:45:55.7664 AM ]
starting sweep 828 of 1393 [ Tue, 9/23/2014 07:45:56.4852 AM ]
starting sweep 829 of 1393 [ Tue, 9/23/2014 07:45:57.1883 AM ]
starting sweep 830 of 1393 [ Tue, 9/23/2014 07:45:57.9071 AM ]
starting sweep 831 of 1393 [ Tue, 9/23/2014 07:45:58.6258 AM ]
starting sweep 832 of 1393 [ Tue, 9/23/2014 07:45:59.3289 AM ]
starting sweep 833 of 1393 [ Tue, 9/23/2014 07:46:00.0477 AM ]
starting sweep 834 of 1393 [ Tue, 9/23/2014 07:46:00.7664 AM ]
starting sweep 835 of 1393 [ Tue, 9/23/2014 07:46:01.4696 AM ]
starting sweep 836 of 1393 [ Tue, 9/23/2014 07:46:02.1883 AM ]
starting sweep 837 of 1393 [ Tue, 9/23/2014 07:46:02.9071 AM ]
starting sweep 838 of 1393 [ Tue, 9/23/2014 07:46:03.6258 AM ]
starting sweep 839 of 1393 [ Tue, 9/23/2014 07:46:04.3289 AM ]
starting sweep 840 of 1393 [ Tue, 9/23/2014 07:46:05.0477 AM ]
starting sweep 841 of 1393 [ Tue, 9/23/2014 07:46:05.7664 AM ]
starting sweep 842 of 1393 [ Tue, 9/23/2014 07:46:06.4696 AM ]
starting sweep 843 of 1393 [ Tue, 9/23/2014 07:46:07.1883 AM ]
starting sweep 844 of 1393 [ Tue, 9/23/2014 07:46:07.9071 AM ]
starting sweep 845 of 1393 [ Tue, 9/23/2014 07:46:08.6258 AM ]
starting sweep 846 of 1393 [ Tue, 9/23/2014 07:46:09.3446 AM ]
starting sweep 847 of 1393 [ Tue, 9/23/2014 07:46:10.0633 AM ]
starting sweep 848 of 1393 [ Tue, 9/23/2014 07:46:10.7977 AM ]
starting sweep 849 of 1393 [ Tue, 9/23/2014 07:46:11.5008 AM ]
starting sweep 850 of 1393 [ Tue, 9/23/2014 07:46:12.2196 AM ]
starting sweep 851 of 1393 [ Tue, 9/23/2014 07:46:12.9383 AM ]
starting sweep 852 of 1393 [ Tue, 9/23/2014 07:46:13.6571 AM ]
starting sweep 853 of 1393 [ Tue, 9/23/2014 07:46:14.3758 AM ]
starting sweep 854 of 1393 [ Tue, 9/23/2014 07:46:15.0789 AM ]
starting sweep 855 of 1393 [ Tue, 9/23/2014 07:46:15.7977 AM ]
starting sweep 856 of 1393 [ Tue, 9/23/2014 07:46:16.5008 AM ]
starting sweep 857 of 1393 [ Tue, 9/23/2014 07:46:17.2196 AM ]
starting sweep 858 of 1393 [ Tue, 9/23/2014 07:46:17.9383 AM ]
starting sweep 859 of 1393 [ Tue, 9/23/2014 07:46:18.6414 AM ]
starting sweep 860 of 1393 [ Tue, 9/23/2014 07:46:19.3602 AM ]
starting sweep 861 of 1393 [ Tue, 9/23/2014 07:46:20.0633 AM ]
starting sweep 862 of 1393 [ Tue, 9/23/2014 07:46:20.7821 AM ]
starting sweep 863 of 1393 [ Tue, 9/23/2014 07:46:21.5008 AM ]
starting sweep 864 of 1393 [ Tue, 9/23/2014 07:46:22.2196 AM ]
starting sweep 865 of 1393 [ Tue, 9/23/2014 07:46:22.9383 AM ]
starting sweep 866 of 1393 [ Tue, 9/23/2014 07:46:23.6571 AM ]
starting sweep 867 of 1393 [ Tue, 9/23/2014 07:46:24.3602 AM ]
starting sweep 868 of 1393 [ Tue, 9/23/2014 07:46:25.0789 AM ]
starting sweep 869 of 1393 [ Tue, 9/23/2014 07:46:25.7977 AM ]
starting sweep 870 of 1393 [ Tue, 9/23/2014 07:46:26.5008 AM ]
starting sweep 871 of 1393 [ Tue, 9/23/2014 07:46:27.2352 AM ]
starting sweep 872 of 1393 [ Tue, 9/23/2014 07:46:27.9383 AM ]
starting sweep 873 of 1393 [ Tue, 9/23/2014 07:46:28.6571 AM ]
starting sweep 874 of 1393 [ Tue, 9/23/2014 07:46:29.3758 AM ]
starting sweep 875 of 1393 [ Tue, 9/23/2014 07:46:30.0946 AM ]
starting sweep 876 of 1393 [ Tue, 9/23/2014 07:46:30.8133 AM ]
starting sweep 877 of 1393 [ Tue, 9/23/2014 07:46:31.5164 AM ]
starting sweep 878 of 1393 [ Tue, 9/23/2014 07:46:32.2352 AM ]
starting sweep 879 of 1393 [ Tue, 9/23/2014 07:46:32.9696 AM ]
starting sweep 880 of 1393 [ Tue, 9/23/2014 07:46:33.6883 AM ]
starting sweep 881 of 1393 [ Tue, 9/23/2014 07:46:34.4071 AM ]
starting sweep 882 of 1393 [ Tue, 9/23/2014 07:46:35.1258 AM ]
starting sweep 883 of 1393 [ Tue, 9/23/2014 07:46:35.8446 AM ]
starting sweep 884 of 1393 [ Tue, 9/23/2014 07:46:36.5633 AM ]
starting sweep 885 of 1393 [ Tue, 9/23/2014 07:46:37.2821 AM ]
starting sweep 886 of 1393 [ Tue, 9/23/2014 07:46:37.9852 AM ]
starting sweep 887 of 1393 [ Tue, 9/23/2014 07:46:38.7039 AM ]
starting sweep 888 of 1393 [ Tue, 9/23/2014 07:46:39.4071 AM ]
starting sweep 889 of 1393 [ Tue, 9/23/2014 07:46:40.1258 AM ]
starting sweep 890 of 1393 [ Tue, 9/23/2014 07:46:40.8446 AM ]
starting sweep 891 of 1393 [ Tue, 9/23/2014 07:46:41.5633 AM ]
starting sweep 892 of 1393 [ Tue, 9/23/2014 07:46:42.2821 AM ]
starting sweep 893 of 1393 [ Tue, 9/23/2014 07:46:43.0008 AM ]
starting sweep 894 of 1393 [ Tue, 9/23/2014 07:46:43.7196 AM ]
starting sweep 895 of 1393 [ Tue, 9/23/2014 07:46:44.4227 AM ]
starting sweep 896 of 1393 [ Tue, 9/23/2014 07:46:45.1414 AM ]
starting sweep 897 of 1393 [ Tue, 9/23/2014 07:46:45.8602 AM ]
starting sweep 898 of 1393 [ Tue, 9/23/2014 07:46:46.5633 AM ]
starting sweep 899 of 1393 [ Tue, 9/23/2014 07:46:47.2821 AM ]
starting sweep 900 of 1393 [ Tue, 9/23/2014 07:46:48.0008 AM ]
starting sweep 901 of 1393 [ Tue, 9/23/2014 07:46:48.7039 AM ]
starting sweep 902 of 1393 [ Tue, 9/23/2014 07:46:49.4383 AM ]
starting sweep 903 of 1393 [ Tue, 9/23/2014 07:46:50.1414 AM ]
starting sweep 904 of 1393 [ Tue, 9/23/2014 07:46:50.8602 AM ]
starting sweep 905 of 1393 [ Tue, 9/23/2014 07:46:51.5789 AM ]
starting sweep 906 of 1393 [ Tue, 9/23/2014 07:46:52.2977 AM ]
starting sweep 907 of 1393 [ Tue, 9/23/2014 07:46:53.0164 AM ]
starting sweep 908 of 1393 [ Tue, 9/23/2014 07:46:53.7196 AM ]
starting sweep 909 of 1393 [ Tue, 9/23/2014 07:46:54.4383 AM ]
starting sweep 910 of 1393 [ Tue, 9/23/2014 07:46:55.1571 AM ]
starting sweep 911 of 1393 [ Tue, 9/23/2014 07:46:55.8758 AM ]
starting sweep 912 of 1393 [ Tue, 9/23/2014 07:46:56.5946 AM ]
starting sweep 913 of 1393 [ Tue, 9/23/2014 07:46:57.3133 AM ]
starting sweep 914 of 1393 [ Tue, 9/23/2014 07:46:58.0321 AM ]
starting sweep 915 of 1393 [ Tue, 9/23/2014 07:46:58.7352 AM ]
starting sweep 916 of 1393 [ Tue, 9/23/2014 07:46:59.4539 AM ]
starting sweep 917 of 1393 [ Tue, 9/23/2014 07:47:00.1727 AM ]
starting sweep 918 of 1393 [ Tue, 9/23/2014 07:47:00.8914 AM ]
starting sweep 919 of 1393 [ Tue, 9/23/2014 07:47:01.6102 AM ]
starting sweep 920 of 1393 [ Tue, 9/23/2014 07:47:02.3133 AM ]
starting sweep 921 of 1393 [ Tue, 9/23/2014 07:47:03.0321 AM ]
starting sweep 922 of 1393 [ Tue, 9/23/2014 07:47:03.7508 AM ]
starting sweep 923 of 1393 [ Tue, 9/23/2014 07:47:04.4539 AM ]
starting sweep 924 of 1393 [ Tue, 9/23/2014 07:47:05.1727 AM ]
starting sweep 925 of 1393 [ Tue, 9/23/2014 07:47:05.8914 AM ]
starting sweep 926 of 1393 [ Tue, 9/23/2014 07:47:06.6102 AM ]
starting sweep 927 of 1393 [ Tue, 9/23/2014 07:47:07.3289 AM ]
starting sweep 928 of 1393 [ Tue, 9/23/2014 07:47:08.0477 AM ]
starting sweep 929 of 1393 [ Tue, 9/23/2014 07:47:08.7508 AM ]
starting sweep 930 of 1393 [ Tue, 9/23/2014 07:47:09.4852 AM ]
starting sweep 931 of 1393 [ Tue, 9/23/2014 07:47:10.1883 AM ]
starting sweep 932 of 1393 [ Tue, 9/23/2014 07:47:10.9071 AM ]
starting sweep 933 of 1393 [ Tue, 9/23/2014 07:47:11.6258 AM ]
starting sweep 934 of 1393 [ Tue, 9/23/2014 07:47:12.3446 AM ]
starting sweep 935 of 1393 [ Tue, 9/23/2014 07:47:13.0477 AM ]
starting sweep 936 of 1393 [ Tue, 9/23/2014 07:47:13.7664 AM ]
starting sweep 937 of 1393 [ Tue, 9/23/2014 07:47:14.4852 AM ]
starting sweep 938 of 1393 [ Tue, 9/23/2014 07:47:15.2196 AM ]
starting sweep 939 of 1393 [ Tue, 9/23/2014 07:47:15.9383 AM ]
starting sweep 940 of 1393 [ Tue, 9/23/2014 07:47:16.6571 AM ]
starting sweep 941 of 1393 [ Tue, 9/23/2014 07:47:17.3758 AM ]
starting sweep 942 of 1393 [ Tue, 9/23/2014 07:47:18.0946 AM ]
starting sweep 943 of 1393 [ Tue, 9/23/2014 07:47:18.8133 AM ]
starting sweep 944 of 1393 [ Tue, 9/23/2014 07:47:19.5164 AM ]
starting sweep 945 of 1393 [ Tue, 9/23/2014 07:47:20.2352 AM ]
starting sweep 946 of 1393 [ Tue, 9/23/2014 07:47:20.9539 AM ]
starting sweep 947 of 1393 [ Tue, 9/23/2014 07:47:21.6727 AM ]
starting sweep 948 of 1393 [ Tue, 9/23/2014 07:47:22.3758 AM ]
starting sweep 949 of 1393 [ Tue, 9/23/2014 07:47:23.0946 AM ]
starting sweep 950 of 1393 [ Tue, 9/23/2014 07:47:23.7977 AM ]
starting sweep 951 of 1393 [ Tue, 9/23/2014 07:47:24.5164 AM ]
starting sweep 952 of 1393 [ Tue, 9/23/2014 07:47:25.2352 AM ]
starting sweep 953 of 1393 [ Tue, 9/23/2014 07:47:25.9539 AM ]
starting sweep 954 of 1393 [ Tue, 9/23/2014 07:47:26.6571 AM ]
starting sweep 955 of 1393 [ Tue, 9/23/2014 07:47:27.3758 AM ]
starting sweep 956 of 1393 [ Tue, 9/23/2014 07:47:28.0946 AM ]
starting sweep 957 of 1393 [ Tue, 9/23/2014 07:47:28.7977 AM ]
starting sweep 958 of 1393 [ Tue, 9/23/2014 07:47:29.5008 AM ]
starting sweep 959 of 1393 [ Tue, 9/23/2014 07:47:30.2196 AM ]
starting sweep 960 of 1393 [ Tue, 9/23/2014 07:47:30.9383 AM ]
starting sweep 961 of 1393 [ Tue, 9/23/2014 07:47:31.6414 AM ]
starting sweep 962 of 1393 [ Tue, 9/23/2014 07:47:32.3602 AM ]
starting sweep 963 of 1393 [ Tue, 9/23/2014 07:47:33.0789 AM ]
starting sweep 964 of 1393 [ Tue, 9/23/2014 07:47:33.7977 AM ]
starting sweep 965 of 1393 [ Tue, 9/23/2014 07:47:34.5164 AM ]
starting sweep 966 of 1393 [ Tue, 9/23/2014 07:47:35.2352 AM ]
starting sweep 967 of 1393 [ Tue, 9/23/2014 07:47:35.9539 AM ]
starting sweep 968 of 1393 [ Tue, 9/23/2014 07:47:36.6727 AM ]
starting sweep 969 of 1393 [ Tue, 9/23/2014 07:47:37.3914 AM ]
starting sweep 970 of 1393 [ Tue, 9/23/2014 07:47:38.1102 AM ]
starting sweep 971 of 1393 [ Tue, 9/23/2014 07:47:38.8289 AM ]
starting sweep 972 of 1393 [ Tue, 9/23/2014 07:47:39.5321 AM ]
starting sweep 973 of 1393 [ Tue, 9/23/2014 07:47:40.2508 AM ]
starting sweep 974 of 1393 [ Tue, 9/23/2014 07:47:40.9696 AM ]
starting sweep 975 of 1393 [ Tue, 9/23/2014 07:47:41.6883 AM ]
starting sweep 976 of 1393 [ Tue, 9/23/2014 07:47:42.4071 AM ]
starting sweep 977 of 1393 [ Tue, 9/23/2014 07:47:43.1102 AM ]
starting sweep 978 of 1393 [ Tue, 9/23/2014 07:47:43.8289 AM ]
starting sweep 979 of 1393 [ Tue, 9/23/2014 07:47:44.5633 AM ]
starting sweep 980 of 1393 [ Tue, 9/23/2014 07:47:45.2821 AM ]
starting sweep 981 of 1393 [ Tue, 9/23/2014 07:47:46.0008 AM ]
starting sweep 982 of 1393 [ Tue, 9/23/2014 07:47:46.7039 AM ]
starting sweep 983 of 1393 [ Tue, 9/23/2014 07:47:47.4227 AM ]
starting sweep 984 of 1393 [ Tue, 9/23/2014 07:47:48.1258 AM ]
starting sweep 985 of 1393 [ Tue, 9/23/2014 07:47:48.8602 AM ]
starting sweep 986 of 1393 [ Tue, 9/23/2014 07:47:49.5789 AM ]
starting sweep 987 of 1393 [ Tue, 9/23/2014 07:47:50.2977 AM ]
starting sweep 988 of 1393 [ Tue, 9/23/2014 07:47:51.0164 AM ]
starting sweep 989 of 1393 [ Tue, 9/23/2014 07:47:51.7196 AM ]
starting sweep 990 of 1393 [ Tue, 9/23/2014 07:47:52.4383 AM ]
starting sweep 991 of 1393 [ Tue, 9/23/2014 07:47:53.1414 AM ]
starting sweep 992 of 1393 [ Tue, 9/23/2014 07:47:53.8602 AM ]
starting sweep 993 of 1393 [ Tue, 9/23/2014 07:47:54.5633 AM ]
starting sweep 994 of 1393 [ Tue, 9/23/2014 07:47:55.2821 AM ]
starting sweep 995 of 1393 [ Tue, 9/23/2014 07:47:56.0008 AM ]
starting sweep 996 of 1393 [ Tue, 9/23/2014 07:47:56.7196 AM ]
starting sweep 997 of 1393 [ Tue, 9/23/2014 07:47:57.4227 AM ]
starting sweep 998 of 1393 [ Tue, 9/23/2014 07:47:58.1571 AM ]
starting sweep 999 of 1393 [ Tue, 9/23/2014 07:47:58.8758 AM ]
starting sweep 1000 of 1393 [ Tue, 9/23/2014 07:47:59.5946 AM ]
starting sweep 1001 of 1393 [ Tue, 9/23/2014 07:48:00.3133 AM ]
starting sweep 1002 of 1393 [ Tue, 9/23/2014 07:48:01.0321 AM ]
starting sweep 1003 of 1393 [ Tue, 9/23/2014 07:48:01.7508 AM ]
starting sweep 1004 of 1393 [ Tue, 9/23/2014 07:48:02.4696 AM ]
starting sweep 1005 of 1393 [ Tue, 9/23/2014 07:48:03.1883 AM ]
starting sweep 1006 of 1393 [ Tue, 9/23/2014 07:48:03.8914 AM ]
starting sweep 1007 of 1393 [ Tue, 9/23/2014 07:48:04.6102 AM ]
starting sweep 1008 of 1393 [ Tue, 9/23/2014 07:48:05.3133 AM ]
starting sweep 1009 of 1393 [ Tue, 9/23/2014 07:48:06.0164 AM ]
starting sweep 1010 of 1393 [ Tue, 9/23/2014 07:48:06.7352 AM ]
starting sweep 1011 of 1393 [ Tue, 9/23/2014 07:48:07.4539 AM ]
starting sweep 1012 of 1393 [ Tue, 9/23/2014 07:48:08.1727 AM ]
starting sweep 1013 of 1393 [ Tue, 9/23/2014 07:48:08.8914 AM ]
starting sweep 1014 of 1393 [ Tue, 9/23/2014 07:48:09.6102 AM ]
starting sweep 1015 of 1393 [ Tue, 9/23/2014 07:48:10.3289 AM ]
