-1,log,begin header for RandD2_SiW18_Mandrel_14nov2012 :,false
8773,set,current_sweep,68
8774,move_angle,2,36000,1201.042,50000
8775,set,current_sweep,69
8776,move_angle,2,36000,1201.042,50000
8777,set,current_sweep,70
8778,move_angle,2,36000,1201.042,50000
8779,set,current_sweep,71
8780,move_angle,2,36000,1201.042,50000
8781,set,current_sweep,72
8782,move_angle,2,36000,1201.042,50000
8783,set,current_sweep,73
8784,move_angle,2,36000,1201.042,50000
8785,set,current_sweep,74
8786,move_angle,2,36000,1201.042,50000
8787,set,current_sweep,75
8788,move_angle,2,36000,1201.042,50000
8789,set,current_sweep,76
8790,move_angle,2,36000,1201.042,50000
8791,set,current_sweep,77
8792,move_angle,2,36000,1201.042,50000
8793,set,current_sweep,78
8794,move_angle,2,36000,1201.042,50000
8795,set,current_sweep,79
8796,move_angle,2,36000,1201.042,50000
8797,set,current_sweep,80
8798,move_angle,2,36000,1201.042,50000
8799,set,current_sweep,81
8800,move_angle,2,36000,1201.042,50000
8801,set,current_sweep,82
8802,move_angle,2,36000,1201.042,50000
8803,set,current_sweep,83
8804,move_angle,2,36000,1201.042,50000
8805,set,current_sweep,84
8806,move_angle,2,36000,1201.042,50000
8807,set,current_sweep,85
8808,move_angle,2,36000,1201.042,50000
8809,set,current_sweep,86
8810,move_angle,2,36000,1201.042,50000
8811,set,current_sweep,87
8812,move_angle,2,36000,1201.042,50000
8813,set,current_sweep,88
8814,move_angle,2,36000,1201.042,50000
8815,set,current_sweep,89
8816,move_angle,2,36000,1201.042,50000
8817,set,current_sweep,90
8818,move_angle,2,36000,1201.042,50000
8819,set,current_sweep,91
8820,move_angle,2,36000,1201.042,50000
8821,set,current_sweep,92
8822,move_angle,2,36000,1201.042,50000
8823,set,current_sweep,93
8824,move_angle,2,36000,1201.042,50000
8825,set,current_sweep,94
8826,move_angle,2,36000,1201.042,50000
8827,set,current_sweep,95
8828,move_angle,2,36000,1201.042,50000
8829,set,current_sweep,96
8830,move_angle,2,36000,1201.042,50000
8831,set,current_sweep,97
8832,move_angle,2,36000,1201.042,50000
8833,set,current_sweep,98
8834,move_angle,2,36000,1201.042,50000
8835,set,current_sweep,99
8836,move_angle,2,36000,1201.042,50000
8837,set,current_sweep,100
8838,move_angle,2,36000,1201.042,50000
8839,set,current_sweep,101
8840,move_angle,2,36000,1201.042,50000
8841,set,current_sweep,102
8842,move_angle,2,36000,1201.042,50000
8843,set,current_sweep,103
8844,move_angle,2,36000,1201.042,50000
8845,set,current_sweep,104
8846,move_angle,2,36000,1201.042,50000
8847,set,current_sweep,105
8848,move_angle,2,36000,1201.042,50000
8849,set,current_sweep,106
8850,move_angle,2,36000,1201.042,50000
8851,set,current_sweep,107
8852,move_angle,2,36000,1201.042,50000
8853,set,current_sweep,108
8854,move_angle,2,36000,1201.042,50000
8855,set,current_sweep,109
8856,move_angle,2,36000,1201.042,50000
8857,set,current_sweep,110
8858,move_angle,2,36000,1201.042,50000
8859,set,current_sweep,111
8860,move_angle,2,36000,1201.042,50000
8861,set,current_sweep,112
8862,move_angle,2,36000,1201.042,50000
8863,set,current_sweep,113
8864,move_angle,2,36000,1201.042,50000
8865,set,current_sweep,114
8866,move_angle,2,36000,1201.042,50000
8867,set,current_sweep,115
8868,move_angle,2,36000,1201.042,50000
8869,set,current_sweep,116
8870,move_angle,2,36000,1201.042,50000
8871,set,current_sweep,117
8872,move_angle,2,36000,1201.042,50000
8873,set,current_sweep,118
8874,move_angle,2,36000,1201.042,50000
8875,set,current_sweep,119
8876,move_angle,2,36000,1201.042,50000
8877,set,current_sweep,120
8878,move_angle,2,36000,1201.042,50000
8879,set,current_sweep,121
8880,move_angle,2,36000,1201.042,50000
8881,set,current_sweep,122
8882,move_angle,2,36000,1201.042,50000
8883,set,current_sweep,123
8884,move_angle,2,36000,1201.042,50000
8885,set,current_sweep,124
8886,move_angle,2,36000,1201.042,50000
8887,set,current_sweep,125
8888,move_angle,2,36000,1201.042,50000
8889,set,current_sweep,126
8890,move_angle,2,36000,1201.042,50000
8891,set,current_sweep,127
8892,move_angle,2,36000,1201.042,50000
8893,set,current_sweep,128
8894,move_angle,2,36000,1201.042,50000
8895,set,current_sweep,129
8896,move_angle,2,36000,1201.042,50000
8897,set,current_sweep,130
8898,move_angle,2,36000,1201.042,50000
8899,set,current_sweep,131
8900,move_angle,2,36000,1201.042,50000
8901,set,current_sweep,132
8902,move_angle,2,36000,1201.042,50000
8903,set,current_sweep,133
8904,move_angle,2,36000,1201.042,50000
8905,set,current_sweep,134
8906,move_angle,2,36000,1201.042,50000
8907,set,current_sweep,135
8908,move_angle,2,36000,1201.042,50000
8909,set,current_sweep,136
8910,move_angle,2,36000,1201.042,50000
8911,set,current_sweep,137
8912,move_angle,2,36000,1201.042,50000
8913,set,current_sweep,138
8914,move_angle,2,36000,1201.042,50000
8915,set,current_sweep,139
8916,move_angle,2,36000,1201.042,50000
8917,set,current_sweep,140
8918,move_angle,2,36000,1201.042,50000
8919,set,current_sweep,141
8920,move_angle,2,36000,1201.042,50000
8921,set,current_sweep,142
8922,move_angle,2,36000,1201.042,50000
8923,set,current_sweep,143
8924,move_angle,2,36000,1201.042,50000
8925,set,current_sweep,144
8926,move_angle,2,36000,1201.042,50000
8927,set,current_sweep,145
8928,move_angle,2,36000,1201.042,50000
8929,set,current_sweep,146
8930,move_angle,2,36000,1201.042,50000
8931,set,current_sweep,147
8932,move_angle,2,36000,1201.042,50000
8933,set,current_sweep,148
8934,move_angle,2,36000,1201.042,50000
8935,set,current_sweep,149
8936,move_angle,2,36000,1201.042,50000
8937,set,current_sweep,150
8938,move_angle,2,36000,1201.042,50000
8939,set,current_sweep,151
8940,move_angle,2,36000,1201.042,50000
8941,set,current_sweep,152
8942,move_angle,2,36000,1201.042,50000
8943,set,current_sweep,153
8944,move_angle,2,36000,1201.042,50000
8945,set,current_sweep,154
8946,move_angle,2,36000,1201.042,50000
8947,set,current_sweep,155
8948,move_angle,2,36000,1201.042,50000
8949,set,current_sweep,156
8950,move_angle,2,36000,1201.042,50000
8951,set,current_sweep,157
8952,move_angle,2,36000,1201.042,50000
8953,set,current_sweep,158
8954,move_angle,2,36000,1201.042,50000
8955,set,current_sweep,159
8956,move_angle,2,36000,1201.042,50000
8957,set,current_sweep,160
8958,move_angle,2,36000,1201.042,50000
8959,set,current_sweep,161
8960,move_angle,2,36000,1201.042,50000
8961,set,current_sweep,162
8962,move_angle,2,36000,1201.042,50000
8963,set,current_sweep,163
8964,move_angle,2,36000,1201.042,50000
8965,set,current_sweep,164
8966,move_angle,2,36000,1201.042,50000
8967,set,current_sweep,165
8968,move_angle,2,36000,1201.042,50000
8969,set,current_sweep,166
8970,move_angle,2,36000,1201.042,50000
8971,set,current_sweep,167
8972,move_angle,2,36000,1201.042,50000
8973,set,current_sweep,168
8974,move_angle,2,36000,1201.042,50000
8975,set,current_sweep,169
8976,move_angle,2,36000,1201.042,50000
8977,set,current_sweep,170
8978,move_angle,2,36000,1201.042,50000
8979,set,current_sweep,171
8980,move_angle,2,36000,1201.042,50000
8981,set,current_sweep,172
8982,move_angle,2,36000,1201.042,50000
8983,set,current_sweep,173
8984,move_angle,2,36000,1201.042,50000
8985,set,current_sweep,174
8986,move_angle,2,36000,1201.042,50000
8987,set,current_sweep,175
8988,move_angle,2,36000,1201.042,50000
8989,set,current_sweep,176
8990,move_angle,2,36000,1201.042,50000
8991,set,current_sweep,177
8992,move_angle,2,36000,1201.042,50000
8993,set,current_sweep,178
8994,move_angle,2,36000,1201.042,50000
8995,set,current_sweep,179
8996,move_angle,2,36000,1201.042,50000
8997,set,current_sweep,180
8998,move_angle,2,36000,1201.042,50000
8999,set,current_sweep,181
9000,move_angle,2,36000,1201.042,50000
9001,set,current_sweep,182
9002,move_angle,2,36000,1201.042,50000
9003,set,current_sweep,183
9004,move_angle,2,36000,1201.042,50000
9005,set,current_sweep,184
9006,move_angle,2,36000,1201.042,50000
9007,set,current_sweep,185
9008,move_angle,2,36000,1201.042,50000
9009,set,current_sweep,186
9010,move_angle,2,36000,1201.042,50000
9011,set,current_sweep,187
9012,move_angle,2,36000,1201.042,50000
9013,set,current_sweep,188
9014,move_angle,2,36000,1201.042,50000
9015,set,current_sweep,189
9016,move_angle,2,36000,1201.042,50000
9017,set,current_sweep,190
9018,move_angle,2,36000,1201.042,50000
9019,set,current_sweep,191
9020,move_angle,2,36000,1201.042,50000
9021,set,current_sweep,192
9022,move_angle,2,36000,1201.042,50000
9023,set,current_sweep,193
9024,move_angle,2,36000,1201.042,50000
9025,set,current_sweep,194
9026,move_angle,2,36000,1201.042,50000
9027,set,current_sweep,195
9028,move_angle,2,36000,1201.042,50000
9029,set,current_sweep,196
9030,move_angle,2,36000,1201.042,50000
9031,set,current_sweep,197
9032,move_angle,2,36000,1201.042,50000
9033,set,current_sweep,198
9034,move_angle,2,36000,1201.042,50000
9035,set,current_sweep,199
9036,move_angle,2,36000,1201.042,50000
9037,set,current_sweep,200
9038,move_angle,2,36000,1201.042,50000
9039,set,current_sweep,201
9040,move_angle,2,36000,1201.042,50000
9041,set,current_sweep,202
9042,move_angle,2,36000,1201.042,50000
9043,set,current_sweep,203
9044,move_angle,2,36000,1201.042,50000
9045,set,current_sweep,204
9046,move_angle,2,36000,1201.042,50000
9047,set,current_sweep,205
9048,move_angle,2,36000,1201.042,50000
9049,set,current_sweep,206
9050,move_angle,2,36000,1201.042,50000
9051,set,current_sweep,207
9052,move_angle,2,36000,1201.042,50000
9053,set,current_sweep,208
9054,move_angle,2,36000,1201.042,50000
9055,set,current_sweep,209
9056,move_angle,2,36000,1201.042,50000
9057,set,current_sweep,210
9058,move_angle,2,36000,1201.042,50000
9059,set,current_sweep,211
9060,move_angle,2,36000,1201.042,50000
9061,set,current_sweep,212
9062,move_angle,2,36000,1201.042,50000
9063,set,current_sweep,213
9064,move_angle,2,36000,1201.042,50000
9065,set,current_sweep,214
9066,move_angle,2,36000,1201.042,50000
9067,set,current_sweep,215
9068,move_angle,2,36000,1201.042,50000
9069,set,current_sweep,216
9070,move_angle,2,36000,1201.042,50000
9071,set,current_sweep,217
9072,move_angle,2,36000,1201.042,50000
9073,set,current_sweep,218
9074,move_angle,2,36000,1201.042,50000
9075,set,current_sweep,219
9076,move_angle,2,36000,1201.042,50000
9077,set,current_sweep,220
9078,move_angle,2,36000,1201.042,50000
9079,set,current_sweep,221
9080,move_angle,2,36000,1201.042,50000
9081,set,current_sweep,222
9082,move_angle,2,36000,1201.042,50000
9083,set,current_sweep,223
9084,move_angle,2,36000,1201.042,50000
9085,set,current_sweep,224
9086,move_angle,2,36000,1201.042,50000
9087,set,current_sweep,225
9088,move_angle,2,36000,1201.042,50000
9089,set,current_sweep,226
9090,move_angle,2,36000,1201.042,50000
9091,set,current_sweep,227
9092,move_angle,2,36000,1201.042,50000
9093,set,current_sweep,228
9094,move_angle,2,36000,1201.042,50000
9095,set,current_sweep,229
9096,move_angle,2,36000,1201.042,50000
9097,set,current_sweep,230
9098,move_angle,2,36000,1201.042,50000
9099,set,current_sweep,231
9100,move_angle,2,36000,1201.042,50000
9101,set,current_sweep,232
9102,move_angle,2,36000,1201.042,50000
9103,set,current_sweep,233
9104,move_angle,2,36000,1201.042,50000
9105,set,current_sweep,234
9106,move_angle,2,36000,1201.042,50000
9107,set,current_sweep,235
9108,move_angle,2,36000,1201.042,50000
9109,set,current_sweep,236
9110,move_angle,2,36000,1201.042,50000
9111,set,current_sweep,237
9112,move_angle,2,36000,1201.042,50000
9113,set,current_sweep,238
9114,move_angle,2,36000,1201.042,50000
9115,set,current_sweep,239
9116,move_angle,2,36000,1201.042,50000
9117,set,current_sweep,240
9118,move_angle,2,36000,1201.042,50000
9119,set,current_sweep,241
9120,move_angle,2,36000,1201.042,50000
9121,set,current_sweep,242
9122,move_angle,2,36000,1201.042,50000
9123,set,current_sweep,243
9124,move_angle,2,36000,1201.042,50000
9125,set,current_sweep,244
9126,move_angle,2,36000,1201.042,50000
9127,set,current_sweep,245
9128,move_angle,2,36000,1201.042,50000
9129,set,current_sweep,246
9130,move_angle,2,36000,1201.042,50000
9131,set,current_sweep,247
9132,move_angle,2,36000,1201.042,50000
9133,set,current_sweep,248
9134,move_angle,2,36000,1201.042,50000
9135,set,current_sweep,249
9136,move_angle,2,36000,1201.042,50000
9137,set,current_sweep,250
9138,move_angle,2,36000,1201.042,50000
9139,set,current_sweep,251
9140,move_angle,2,36000,1201.042,50000
9141,set,current_sweep,252
9142,move_angle,2,36000,1201.042,50000
9143,set,current_sweep,253
9144,move_angle,2,36000,1201.042,50000
9145,set,current_sweep,254
9146,move_angle,2,36000,1201.042,50000
9147,set,current_sweep,255
9148,move_angle,2,36000,1201.042,50000
9149,set,current_sweep,256
9150,move_angle,2,36000,1201.042,50000
9151,set,current_sweep,257
9152,move_angle,2,36000,1201.042,50000
9153,set,current_sweep,258
9154,move_angle,2,36000,1201.042,50000
9155,set,current_sweep,259
9156,move_angle,2,36000,1201.042,50000
9157,set,current_sweep,260
9158,move_angle,2,36000,1201.042,50000
9159,set,current_sweep,261
9160,move_angle,2,36000,1201.042,50000
9161,set,current_sweep,262
9162,move_angle,2,36000,1201.042,50000
9163,set,current_sweep,263
9164,move_angle,2,36000,1201.042,50000
9165,set,current_sweep,264
9166,move_angle,2,36000,1201.042,50000
9167,set,current_sweep,265
9168,move_angle,2,36000,1201.042,50000
9169,set,current_sweep,266
9170,move_angle,2,36000,1201.042,50000
9171,set,current_sweep,267
9172,move_angle,2,36000,1201.042,50000
9173,set,current_sweep,268
9174,move_angle,2,36000,1201.042,50000
9175,set,current_sweep,269
9176,move_angle,2,36000,1201.042,50000
9177,set,current_sweep,270
9178,move_angle,2,36000,1201.042,50000
9179,set,current_sweep,271
9180,move_angle,2,36000,1201.042,50000
9181,set,current_sweep,272
9182,move_angle,2,36000,1201.042,50000
9183,set,current_sweep,273
9184,move_angle,2,36000,1201.042,50000
9185,set,current_sweep,274
9186,move_angle,2,36000,1201.042,50000
9187,set,current_sweep,275
9188,move_angle,2,36000,1201.042,50000
9189,set,current_sweep,276
9190,move_angle,2,36000,1201.042,50000
9191,set,current_sweep,277
9192,move_angle,2,36000,1201.042,50000
9193,set,current_sweep,278
9194,move_angle,2,36000,1201.042,50000
9195,set,current_sweep,279
9196,move_angle,2,36000,1201.042,50000
9197,set,current_sweep,280
9198,move_angle,2,36000,1201.042,50000
9199,set,current_sweep,281
9200,move_angle,2,36000,1201.042,50000
9201,set,current_sweep,282
9202,move_angle,2,36000,1201.042,50000
9203,set,current_sweep,283
9204,move_angle,2,36000,1201.042,50000
9205,set,current_sweep,284
9206,move_angle,2,36000,1201.042,50000
9207,set,current_sweep,285
9208,move_angle,2,36000,1201.042,50000
9209,set,current_sweep,286
9210,move_angle,2,36000,1201.042,50000
9211,set,current_sweep,287
9212,move_angle,2,36000,1201.042,50000
9213,set,current_sweep,288
9214,move_angle,2,36000,1201.042,50000
9215,set,current_sweep,289
9216,move_angle,2,36000,1201.042,50000
9217,set,current_sweep,290
9218,move_angle,2,36000,1201.042,50000
9219,set,current_sweep,291
9220,move_angle,2,36000,1201.042,50000
9221,set,current_sweep,292
9222,move_angle,2,36000,1201.042,50000
9223,set,current_sweep,293
9224,move_angle,2,36000,1201.042,50000
9225,set,current_sweep,294
9226,move_angle,2,36000,1201.042,50000
9227,set,current_sweep,295
9228,move_angle,2,36000,1201.042,50000
9229,set,current_sweep,296
9230,move_angle,2,36000,1201.042,50000
9231,set,current_sweep,297
9232,move_angle,2,36000,1201.042,50000
9233,set,current_sweep,298
9234,move_angle,2,36000,1201.042,50000
9235,set,current_sweep,299
9236,move_angle,2,36000,1201.042,50000
9237,set,current_sweep,300
9238,move_angle,2,36000,1201.042,50000
9239,set,current_sweep,301
9240,move_angle,2,36000,1201.042,50000
9241,set,current_sweep,302
9242,move_angle,2,36000,1201.042,50000
9243,set,current_sweep,303
9244,move_angle,2,36000,1201.042,50000
9245,set,current_sweep,304
9246,move_angle,2,36000,1201.042,50000
9247,set,current_sweep,305
9248,move_angle,2,36000,1201.042,50000
9249,set,current_sweep,306
9250,move_angle,2,36000,1201.042,50000
9251,set,current_sweep,307
9252,move_angle,2,36000,1201.042,50000
9253,set,current_sweep,308
9254,move_angle,2,36000,1201.042,50000
9255,set,current_sweep,309
9256,move_angle,2,36000,1201.042,50000
9257,set,current_sweep,310
9258,move_angle,2,36000,1201.042,50000
9259,set,current_sweep,311
9260,move_angle,2,36000,1201.042,50000
9261,set,current_sweep,312
9262,move_angle,2,36000,1201.042,50000
9263,set,current_sweep,313
9264,move_angle,2,36000,1201.042,50000
9265,set,current_sweep,314
9266,move_angle,2,36000,1201.042,50000
9267,set,current_sweep,315
9268,move_angle,2,36000,1201.042,50000
9269,set,current_sweep,316
9270,move_angle,2,36000,1201.042,50000
9271,set,current_sweep,317
9272,move_angle,2,36000,1201.042,50000
9273,set,current_sweep,318
9274,move_angle,2,36000,1201.042,50000
9275,set,current_sweep,319
9276,move_angle,2,36000,1201.042,50000
9277,set,current_sweep,320
9278,move_angle,2,36000,1201.042,50000
9279,set,current_sweep,321
9280,move_angle,2,36000,1201.042,50000
9281,set,current_sweep,322
9282,move_angle,2,36000,1201.042,50000
9283,set,current_sweep,323
9284,move_angle,2,36000,1201.042,50000
9285,set,current_sweep,324
9286,move_angle,2,36000,1201.042,50000
9287,set,current_sweep,325
9288,move_angle,2,36000,1201.042,50000
9289,set,current_sweep,326
9290,move_angle,2,36000,1201.042,50000
9291,set,current_sweep,327
9292,move_angle,2,36000,1201.042,50000
9293,set,current_sweep,328
9294,move_angle,2,36000,1201.042,50000
9295,set,current_sweep,329
9296,move_angle,2,36000,1201.042,50000
9297,set,current_sweep,330
9298,move_angle,2,36000,1201.042,50000
9299,set,current_sweep,331
9300,move_angle,2,36000,1201.042,50000
9301,set,current_sweep,332
9302,move_angle,2,36000,1201.042,50000
9303,set,current_sweep,333
9304,move_angle,2,36000,1201.042,50000
9305,set,current_sweep,334
9306,move_angle,2,36000,1201.042,50000
9307,set,current_sweep,335
9308,move_angle,2,36000,1201.042,50000
9309,set,current_sweep,336
9310,move_angle,2,36000,1201.042,50000
9311,set,current_sweep,337
9312,move_angle,2,36000,1201.042,50000
9313,set,current_sweep,338
9314,move_angle,2,36000,1201.042,50000
9315,set,current_sweep,339
9316,move_angle,2,36000,1201.042,50000
9317,set,current_sweep,340
9318,move_angle,2,36000,1201.042,50000
9319,set,current_sweep,341
9320,move_angle,2,36000,1201.042,50000
9321,set,current_sweep,342
9322,move_angle,2,36000,1201.042,50000
9323,set,current_sweep,343
9324,move_angle,2,36000,1201.042,50000
9325,set,current_sweep,344
9326,move_angle,2,36000,1201.042,50000
9327,set,current_sweep,345
9328,move_angle,2,36000,1201.042,50000
9329,set,current_sweep,346
9330,move_angle,2,36000,1201.042,50000
9331,set,current_sweep,347
9332,move_angle,2,36000,1201.042,50000
9333,set,current_sweep,348
9334,move_angle,2,36000,1201.042,50000
9335,set,current_sweep,349
9336,move_angle,2,36000,1201.042,50000
9337,set,current_sweep,350
9338,move_angle,2,36000,1201.042,50000
9339,set,current_sweep,351
9340,move_angle,2,36000,1201.042,50000
9341,set,current_sweep,352
9342,move_angle,2,36000,1201.042,50000
9343,set,current_sweep,353
9344,move_angle,2,36000,1201.042,50000
9345,set,current_sweep,354
9346,move_angle,2,36000,1201.042,50000
9347,set,current_sweep,355
9348,move_angle,2,36000,1201.042,50000
9349,set,current_sweep,356
9350,move_angle,2,36000,1201.042,50000
9351,set,current_sweep,357
9352,move_angle,2,36000,1201.042,50000
9353,set,current_sweep,358
9354,move_angle,2,36000,1201.042,50000
9355,set,current_sweep,359
9356,move_angle,2,36000,1201.042,50000
9357,set,current_sweep,360
9358,move_angle,2,36000,1201.042,50000
9359,set,current_sweep,361
9360,move_angle,2,36000,1201.042,50000
9361,set,current_sweep,362
9362,move_angle,2,36000,1201.042,50000
9363,set,current_sweep,363
9364,move_angle,2,36000,1201.042,50000
9365,set,current_sweep,364
9366,move_angle,2,36000,1201.042,50000
9367,set,current_sweep,365
9368,move_angle,2,36000,1201.042,50000
9369,set,current_sweep,366
9370,move_angle,2,36000,1201.042,50000
9371,set,current_sweep,367
9372,move_angle,2,36000,1201.042,50000
9373,set,current_sweep,368
9374,move_angle,2,36000,1201.042,50000
9375,set,current_sweep,369
9376,move_angle,2,36000,1201.042,50000
9377,set,current_sweep,370
9378,move_angle,2,36000,1201.042,50000
9379,set,current_sweep,371
9380,move_angle,2,36000,1201.042,50000
9381,set,current_sweep,372
9382,move_angle,2,36000,1201.042,50000
9383,set,current_sweep,373
9384,move_angle,2,36000,1201.042,50000
9385,set,current_sweep,374
9386,move_angle,2,36000,1201.042,50000
9387,set,current_sweep,375
9388,move_angle,2,36000,1201.042,50000
9389,set,current_sweep,376
9390,move_angle,2,36000,1201.042,50000
9391,set,current_sweep,377
9392,move_angle,2,36000,1201.042,50000
9393,set,current_sweep,378
9394,move_angle,2,36000,1201.042,50000
9395,set,current_sweep,379
9396,move_angle,2,36000,1201.042,50000
9397,set,current_sweep,380
9398,move_angle,2,36000,1201.042,50000
9399,set,current_sweep,381
9400,move_angle,2,36000,1201.042,50000
9401,set,current_sweep,382
9402,move_angle,2,36000,1201.042,50000
9403,set,current_sweep,383
9404,move_angle,2,36000,1201.042,50000
9405,set,current_sweep,384
9406,move_angle,2,36000,1201.042,50000
9407,set,current_sweep,385
9408,move_angle,2,36000,1201.042,50000
9409,set,current_sweep,386
9410,move_angle,2,36000,1201.042,50000
9411,set,current_sweep,387
9412,move_angle,2,36000,1201.042,50000
9413,set,current_sweep,388
9414,move_angle,2,36000,1201.042,50000
9415,set,current_sweep,389
9416,move_angle,2,36000,1201.042,50000
9417,set,current_sweep,390
9418,move_angle,2,36000,1201.042,50000
9419,set,current_sweep,391
9420,move_angle,2,36000,1201.042,50000
9421,set,current_sweep,392
9422,move_angle,2,36000,1201.042,50000
9423,set,current_sweep,393
9424,move_angle,2,36000,1201.042,50000
9425,set,current_sweep,394
9426,move_angle,2,36000,1201.042,50000
9427,set,current_sweep,395
9428,move_angle,2,36000,1201.042,50000
9429,set,current_sweep,396
9430,move_angle,2,36000,1201.042,50000
9431,set,current_sweep,397
9432,move_angle,2,36000,1201.042,50000
9433,set,current_sweep,398
9434,move_angle,2,36000,1201.042,50000
9435,set,current_sweep,399
9436,move_angle,2,36000,1201.042,50000
9437,set,current_sweep,400
9438,move_angle,2,36000,1201.042,50000
9439,set,current_sweep,401
9440,move_angle,2,36000,1201.042,50000
9441,set,current_sweep,402
9442,move_angle,2,36000,1201.042,50000
9443,set,current_sweep,403
9444,move_angle,2,36000,1201.042,50000
9445,set,current_sweep,404
9446,move_angle,2,36000,1201.042,50000
9447,set,current_sweep,405
9448,move_angle,2,36000,1201.042,50000
9449,set,current_sweep,406
9450,move_angle,2,36000,1201.042,50000
9451,set,current_sweep,407
9452,move_angle,2,36000,1201.042,50000
9453,set,current_sweep,408
9454,move_angle,2,36000,1201.042,50000
9455,set,current_sweep,409
9456,move_angle,2,36000,1201.042,50000
9457,set,current_sweep,410
9458,move_angle,2,36000,1201.042,50000
9459,set,current_sweep,411
9460,move_angle,2,36000,1201.042,50000
9461,set,current_sweep,412
9462,move_angle,2,36000,1201.042,50000
9463,set,current_sweep,413
9464,move_angle,2,36000,1201.042,50000
9465,set,current_sweep,414
9466,move_angle,2,36000,1201.042,50000
9467,set,current_sweep,415
9468,move_angle,2,36000,1201.042,50000
9469,set,current_sweep,416
9470,move_angle,2,36000,1201.042,50000
9471,set,current_sweep,417
9472,move_angle,2,36000,1201.042,50000
9473,set,current_sweep,418
9474,move_angle,2,36000,1201.042,50000
9475,set,current_sweep,419
9476,move_angle,2,36000,1201.042,50000
9477,set,current_sweep,420
9478,move_angle,2,36000,1201.042,50000
9479,log,closing shutter 2,true
9480,shutter,2,close
9481,log,stopping slave sweep for platen,false
9482,slave_sweep,1,stop,0,0.0,500000
9483,log,rezeroing rotary stage by moving 4.0 degrees,false
9484,move_angle,2,400,1801.563,50000
9485,log,rezero slave axis platen,false
9486,slave_rezero,1,20693.76,500000
9487,check_pause
9488,log,moving platen 180.0 degrees,false
9489,move_angle,1,206250,20693.76,500000
9490,check_pause
9491,log,starting bilayer 2,false
9492,set,current_N,9
9493,set,current_bilayer,2
9494,set,current_sweep_iterations,93.0
9495,log,ofsetting platen back -0.0 degrees,false
9496,move_angle,1,0,20693.76,500000
9497,log,ofsetting rotary stage back -4.0 degrees,false
9498,move_angle,2,-400,1801.563,50000
9499,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
9500,slave_sweep,1,start,0,0.0,500000
9501,log,opening shutter 1,true
9502,shutter,1,open
9503,log,rotating rotary stage 93.0 times at 1.99285714286 RPM,false
9504,set,current_sweep,1
9505,move_angle,2,36000,1196.75256429,50000
9506,set,current_sweep,2
9507,move_angle,2,36000,1196.75256429,50000
9508,set,current_sweep,3
9509,move_angle,2,36000,1196.75256429,50000
9510,set,current_sweep,4
9511,move_angle,2,36000,1196.75256429,50000
9512,set,current_sweep,5
9513,move_angle,2,36000,1196.75256429,50000
9514,set,current_sweep,6
9515,move_angle,2,36000,1196.75256429,50000
9516,set,current_sweep,7
9517,move_angle,2,36000,1196.75256429,50000
9518,set,current_sweep,8
9519,move_angle,2,36000,1196.75256429,50000
9520,set,current_sweep,9
9521,move_angle,2,36000,1196.75256429,50000
9522,set,current_sweep,10
9523,move_angle,2,36000,1196.75256429,50000
9524,set,current_sweep,11
9525,move_angle,2,36000,1196.75256429,50000
9526,set,current_sweep,12
9527,move_angle,2,36000,1196.75256429,50000
9528,set,current_sweep,13
9529,move_angle,2,36000,1196.75256429,50000
9530,set,current_sweep,14
9531,move_angle,2,36000,1196.75256429,50000
9532,set,current_sweep,15
9533,move_angle,2,36000,1196.75256429,50000
9534,set,current_sweep,16
9535,move_angle,2,36000,1196.75256429,50000
9536,set,current_sweep,17
9537,move_angle,2,36000,1196.75256429,50000
9538,set,current_sweep,18
9539,move_angle,2,36000,1196.75256429,50000
9540,set,current_sweep,19
9541,move_angle,2,36000,1196.75256429,50000
9542,set,current_sweep,20
9543,move_angle,2,36000,1196.75256429,50000
9544,set,current_sweep,21
9545,move_angle,2,36000,1196.75256429,50000
9546,set,current_sweep,22
9547,move_angle,2,36000,1196.75256429,50000
9548,set,current_sweep,23
9549,move_angle,2,36000,1196.75256429,50000
9550,set,current_sweep,24
9551,move_angle,2,36000,1196.75256429,50000
9552,set,current_sweep,25
9553,move_angle,2,36000,1196.75256429,50000
9554,set,current_sweep,26
9555,move_angle,2,36000,1196.75256429,50000
9556,set,current_sweep,27
9557,move_angle,2,36000,1196.75256429,50000
9558,set,current_sweep,28
9559,move_angle,2,36000,1196.75256429,50000
9560,set,current_sweep,29
9561,move_angle,2,36000,1196.75256429,50000
9562,set,current_sweep,30
9563,move_angle,2,36000,1196.75256429,50000
9564,set,current_sweep,31
9565,move_angle,2,36000,1196.75256429,50000
9566,set,current_sweep,32
9567,move_angle,2,36000,1196.75256429,50000
9568,set,current_sweep,33
9569,move_angle,2,36000,1196.75256429,50000
9570,set,current_sweep,34
9571,move_angle,2,36000,1196.75256429,50000
9572,set,current_sweep,35
9573,move_angle,2,36000,1196.75256429,50000
9574,set,current_sweep,36
9575,move_angle,2,36000,1196.75256429,50000
9576,set,current_sweep,37
9577,move_angle,2,36000,1196.75256429,50000
9578,set,current_sweep,38
9579,move_angle,2,36000,1196.75256429,50000
9580,set,current_sweep,39
9581,move_angle,2,36000,1196.75256429,50000
9582,set,current_sweep,40
9583,move_angle,2,36000,1196.75256429,50000
9584,set,current_sweep,41
9585,move_angle,2,36000,1196.75256429,50000
